32,257,4
32,508,4
32,222,3
32,288,4
32,240,2
32,475,5
32,248,4
32,313,4
32,1023,3
32,271,3
32,405,4
32,9,3
32,742,3
32,307,2
32,111,3
32,298,5
32,268,5
32,7,4
32,455,2
32,628,4
32,50,4
32,181,4
32,408,3
32,294,3
32,290,3
32,151,3
32,1012,4
32,249,4
32,591,3
32,276,4
32,117,3
32,250,4
32,246,4
32,100,3
32,118,3
32,122,2
32,866,3
32,1016,1
32,245,2
32,235,3
32,259,2
32,257,4
32,508,4
32,222,3
32,288,4
32,240,2
32,475,5
32,248,4
32,313,4
32,1023,3
32,271,3
32,405,4
32,9,3
32,742,3
32,307,2
32,111,3
32,298,5
32,268,5
32,7,4
32,455,2
32,628,4
32,50,4
32,181,4
32,408,3
35,243,2
35,1025,3
35,242,2
35,259,4
35,877,2
35,680,4
35,322,3
35,332,4
35,261,3
35,881,2
35,678,3
35,358,1
35,328,3
35,258,2
35,879,4
35,937,4
35,876,2
35,333,4
35,748,4
35,327,3
35,326,3
35,300,5
35,264,2
35,266,3
35,321,3
35,243,2
35,1025,3
35,242,2
35,259,4
35,877,2
35,680,4
35,322,3
35,332,4
35,261,3
35,881,2
35,678,3
35,358,1
35,328,3
35,258,2
35,879,4
35,937,4
35,876,2
35,333,4
35,748,4
35,327,3
35,326,3
35,300,5
35,264,2
35,266,3
35,321,3
35,243,2
35,1025,3
35,242,2
35,259,4
35,877,2
35,680,4
35,322,3
35,332,4
35,261,3
35,881,2
35,678,3
35,358,1
35,328,3
35,258,2
35,879,4
35,937,4
35,876,2
35,333,4
35,748,4
35,327,3
35,326,3
35,300,5
35,264,2
35,266,3
35,321,3
38,95,5
38,328,4
38,153,5
38,758,1
38,573,1
38,161,5
38,679,5
38,139,2
38,432,1
38,465,5
38,672,3
38,838,2
38,216,5
38,508,2
38,1030,5
38,403,1
38,122,1
38,384,5
38,423,5
38,318,3
38,444,1
38,392,5
38,616,3
38,780,4
38,99,5
38,720,5
38,67,4
38,389,5
38,450,1
38,393,5
38,225,5
38,1014,5
38,71,5
38,404,5
38,383,2
38,218,3
38,94,5
38,1,5
38,257,1
38,145,1
38,211,1
38,118,5
38,82,5
38,252,5
38,79,3
38,226,1
38,916,5
38,140,5
38,419,5
38,1034,1
38,28,4
38,22,5
38,550,2
38,133,2
38,424,3
38,88,5
38,234,5
38,526,1
38,112,5
38,200,5
38,69,5
38,681,5
38,742,5
38,84,5
38,445,2
38,70,5
38,97,5
38,402,5
38,588,5
38,127,2
38,1033,5
38,188,2
38,105,3
38,1035,5
38,356,2
38,395,3
38,247,5
38,313,5
38,259,3
38,1036,4
38,418,5
38,590,1
38,405,5
38,452,5
38,202,2
38,155,5
38,401,3
38,409,5
38,411,3
38,1031,5
38,78,5
38,717,1
38,400,1
38,144,5
38,410,3
38,501,5
38,243,3
38,288,5
38,326,5
38,294,5
38,637,2
38,406,2
38,940,1
38,1028,5
38,1016,5
38,35,5
38,451,5
38,185,2
38,673,5
38,433,5
38,1032,4
38,162,5
38,1029,1
38,1037,4
38,768,5
38,413,1
38,627,5
38,678,5
38,195,1
38,447,5
38,420,5
38,95,5
38,328,4
38,153,5
38,758,1
38,573,1
38,161,5
38,679,5
38,139,2
38,432,1
38,465,5
38,672,3
38,838,2
38,216,5
38,508,2
38,1030,5
38,403,1
38,122,1
38,384,5
38,423,5
38,318,3
38,444,1
38,392,5
38,616,3
38,780,4
38,99,5
38,720,5
38,67,4
38,389,5
38,450,1
38,393,5
38,225,5
38,1014,5
38,71,5
38,404,5
38,383,2
38,218,3
38,94,5
38,1,5
38,257,1
38,145,1
38,211,1
38,118,5
38,82,5
38,252,5
38,79,3
38,226,1
38,916,5
38,140,5
38,419,5
38,1034,1
38,28,4
38,22,5
38,550,2
38,133,2
38,424,3
38,88,5
38,234,5
38,526,1
38,112,5
38,200,5
38,69,5
38,681,5
38,742,5
38,84,5
38,445,2
38,70,5
38,97,5
38,402,5
38,588,5
38,127,2
38,1033,5
38,188,2
38,105,3
38,1035,5
38,356,2
38,395,3
38,247,5
38,313,5
38,259,3
38,1036,4
38,418,5
38,590,1
38,405,5
38,452,5
38,202,2
38,155,5
38,401,3
38,409,5
38,411,3
38,1031,5
38,78,5
38,717,1
38,400,1
38,144,5
38,410,3
38,501,5
38,243,3
38,288,5
38,326,5
38,294,5
38,637,2
38,406,2
38,940,1
38,1028,5
38,1016,5
38,35,5
38,451,5
38,185,2
38,673,5
38,433,5
38,1032,4
38,162,5
38,1029,1
38,1037,4
38,768,5
38,413,1
38,627,5
38,678,5
38,195,1
38,447,5
38,420,5
38,95,5
38,328,4
38,153,5
38,758,1
38,573,1
38,161,5
38,679,5
38,139,2
38,432,1
38,465,5
38,672,3
38,838,2
38,216,5
38,508,2
38,1030,5
38,403,1
38,122,1
38,384,5
38,423,5
38,318,3
38,444,1
38,392,5
38,616,3
38,780,4
38,99,5
38,720,5
38,67,4
38,389,5
38,450,1
38,393,5
38,225,5
38,1014,5
38,71,5
38,404,5
38,383,2
38,218,3
38,94,5
38,1,5
38,257,1
38,145,1
38,211,1
38,118,5
38,82,5
38,252,5
38,79,3
38,226,1
38,916,5
38,140,5
38,419,5
38,1034,1
38,28,4
38,22,5
38,550,2
38,133,2
38,424,3
38,88,5
38,234,5
38,526,1
38,112,5
38,200,5
38,69,5
38,681,5
38,742,5
38,84,5
38,445,2
38,70,5
38,97,5
38,402,5
38,588,5
38,127,2
38,1033,5
38,188,2
38,105,3
38,1035,5
38,356,2
38,395,3
38,247,5
38,313,5
38,259,3
38,1036,4
38,418,5
38,590,1
38,405,5
38,452,5
38,202,2
38,155,5
38,401,3
38,409,5
38,411,3
38,1031,5
38,78,5
38,717,1
38,400,1
38,144,5
38,410,3
38,501,5
38,243,3
38,288,5
38,326,5
38,294,5
38,637,2
38,406,2
38,940,1
38,1028,5
38,1016,5
38,35,5
38,451,5
38,185,2
38,673,5
38,433,5
38,1032,4
38,162,5
38,1029,1
38,1037,4
38,768,5
38,413,1
38,627,5
38,678,5
38,195,1
38,447,5
38,420,5
43,14,2
43,137,4
43,323,3
43,815,4
43,120,4
43,203,4
43,40,3
43,5,4
43,204,4
43,151,4
43,52,4
43,64,5
43,66,4
43,1057,2
43,284,5
43,631,2
43,26,5
43,820,2
43,553,4
43,114,5
43,328,4
43,286,4
43,498,5
43,15,5
43,382,5
43,944,2
43,235,3
43,403,4
43,7,4
43,931,1
43,216,5
43,724,4
43,371,4
43,241,4
43,117,4
43,225,2
43,298,4
43,501,4
43,300,5
43,336,4
43,423,4
43,318,5
43,1053,3
43,289,4
43,866,4
43,316,5
43,238,2
43,993,3
43,597,3
43,847,5
43,315,4
43,648,5
43,118,4
43,54,3
43,393,4
43,486,4
43,161,4
43,275,4
43,321,3
43,50,4
43,1,5
43,47,1
43,596,3
43,49,4
43,516,5
43,946,4
43,531,4
43,252,4
43,966,4
43,210,5
43,792,1
43,405,4
43,63,3
43,432,3
43,17,3
43,98,5
43,951,3
43,705,4
43,91,3
43,153,5
43,95,4
43,956,1
43,175,2
43,402,4
43,191,5
43,751,2
43,684,4
43,181,4
43,568,4
43,11,5
43,692,5
43,272,5
43,271,3
43,173,5
43,471,3
43,285,4
43,409,3
43,628,3
43,215,5
43,56,5
43,732,4
43,77,3
43,950,3
43,879,4
43,155,4
43,237,4
43,71,4
43,302,4
43,51,1
43,211,4
43,278,3
43,88,5
43,283,2
43,742,5
43,385,5
43,290,4
43,1054,3
43,496,5
43,189,5
43,25,5
43,291,3
43,82,4
43,313,5
43,756,3
43,939,3
43,1047,3
43,111,4
43,1023,3
43,269,5
43,408,5
43,1035,4
43,97,5
43,231,4
43,196,4
43,479,4
43,140,4
43,133,4
43,86,4
43,735,4
43,217,2
43,1048,3
43,347,3
43,3,2
43,317,2
43,778,5
43,172,4
43,559,1
43,280,3
43,660,4
43,79,4
43,785,3
43,9,4
43,1056,3
43,686,3
43,250,2
43,276,4
43,312,4
43,588,4
43,781,3
43,1052,1
43,482,4
43,969,5
43,28,4
43,301,5
43,174,4
43,12,5
43,491,4
43,747,4
43,294,5
43,168,4
43,248,4
43,8,4
43,566,3
43,473,3
43,418,4
43,69,4
43,699,4
43,550,3
43,186,3
43,367,4
43,121,4
43,625,4
43,539,3
43,581,3
43,131,3
43,258,5
43,729,4
43,411,3
43,354,4
43,926,2
43,58,3
43,222,4
43,122,2
43,124,4
43,169,5
43,70,4
43,542,3
43,546,4
43,208,5
43,257,4
43,100,4
43,755,3
43,421,3
43,127,4
43,102,4
43,845,5
43,4,4
43,277,1
43,274,5
43,144,4
43,1055,2
43,73,4
43,580,3
43,226,3
43,143,4
43,731,4
43,254,3
43,202,5
43,892,3
43,591,5
43,123,1
43,14,2
43,137,4
43,323,3
43,815,4
43,120,4
43,203,4
43,40,3
43,5,4
43,204,4
43,151,4
43,52,4
43,64,5
43,66,4
43,1057,2
43,284,5
43,631,2
43,26,5
43,820,2
43,553,4
43,114,5
43,328,4
43,286,4
43,498,5
43,15,5
43,382,5
43,944,2
43,235,3
43,403,4
43,7,4
43,931,1
43,216,5
43,724,4
43,371,4
43,241,4
43,117,4
43,225,2
43,298,4
43,501,4
43,300,5
43,336,4
43,423,4
43,318,5
43,1053,3
43,289,4
43,866,4
43,316,5
43,238,2
43,993,3
43,597,3
43,847,5
43,315,4
43,648,5
43,118,4
43,54,3
43,393,4
43,486,4
43,161,4
43,275,4
43,321,3
43,50,4
43,1,5
43,47,1
43,596,3
43,49,4
43,516,5
43,946,4
43,531,4
43,252,4
43,966,4
43,210,5
43,792,1
43,405,4
43,63,3
43,432,3
43,17,3
43,98,5
43,951,3
43,705,4
43,91,3
43,153,5
43,95,4
43,956,1
43,175,2
43,402,4
43,191,5
43,751,2
43,684,4
43,181,4
43,568,4
43,11,5
43,692,5
43,272,5
43,271,3
43,173,5
43,471,3
43,285,4
43,409,3
43,628,3
43,215,5
43,56,5
43,732,4
43,77,3
43,950,3
43,879,4
43,155,4
43,237,4
43,71,4
43,302,4
43,51,1
43,211,4
43,278,3
43,88,5
43,283,2
43,742,5
43,385,5
43,290,4
43,1054,3
43,496,5
43,189,5
43,25,5
43,291,3
43,82,4
43,313,5
43,756,3
43,939,3
43,1047,3
43,111,4
43,1023,3
43,269,5
43,408,5
43,1035,4
43,97,5
43,231,4
43,196,4
43,479,4
43,140,4
43,133,4
43,86,4
43,735,4
43,217,2
43,1048,3
43,347,3
43,3,2
43,317,2
43,778,5
43,172,4
43,559,1
43,280,3
43,660,4
43,79,4
43,785,3
43,9,4
43,1056,3
43,686,3
43,250,2
43,276,4
43,312,4
43,588,4
43,781,3
43,1052,1
43,482,4
43,969,5
43,28,4
43,301,5
43,174,4
43,12,5
43,491,4
43,747,4
43,294,5
43,168,4
43,248,4
43,8,4
43,566,3
43,473,3
43,418,4
43,69,4
43,699,4
43,550,3
43,186,3
43,367,4
43,121,4
43,625,4
43,539,3
43,581,3
43,131,3
43,258,5
43,729,4
43,411,3
43,354,4
43,926,2
43,58,3
43,222,4
43,122,2
43,124,4
43,169,5
43,70,4
43,542,3
43,546,4
43,208,5
43,257,4
43,100,4
43,755,3
43,421,3
43,127,4
43,102,4
43,845,5
43,4,4
43,277,1
43,274,5
43,144,4
43,1055,2
43,73,4
43,580,3
43,226,3
43,143,4
43,731,4
43,254,3
43,202,5
43,892,3
43,591,5
43,123,1
43,14,2
43,137,4
43,323,3
43,815,4
43,120,4
43,203,4
43,40,3
43,5,4
43,204,4
43,151,4
43,52,4
43,64,5
43,66,4
43,1057,2
43,284,5
43,631,2
43,26,5
43,820,2
43,553,4
43,114,5
43,328,4
43,286,4
43,498,5
43,15,5
43,382,5
43,944,2
43,235,3
43,403,4
43,7,4
43,931,1
43,216,5
43,724,4
43,371,4
43,241,4
43,117,4
43,225,2
43,298,4
43,501,4
43,300,5
43,336,4
43,423,4
43,318,5
43,1053,3
43,289,4
43,866,4
43,316,5
43,238,2
43,993,3
43,597,3
43,847,5
43,315,4
43,648,5
43,118,4
43,54,3
43,393,4
43,486,4
43,161,4
43,275,4
43,321,3
43,50,4
43,1,5
43,47,1
43,596,3
43,49,4
43,516,5
43,946,4
43,531,4
43,252,4
43,966,4
43,210,5
43,792,1
43,405,4
43,63,3
43,432,3
43,17,3
43,98,5
43,951,3
43,705,4
43,91,3
43,153,5
43,95,4
43,956,1
43,175,2
43,402,4
43,191,5
43,751,2
43,684,4
43,181,4
43,568,4
43,11,5
43,692,5
43,272,5
43,271,3
43,173,5
43,471,3
43,285,4
43,409,3
43,628,3
43,215,5
43,56,5
43,732,4
43,77,3
43,950,3
43,879,4
43,155,4
43,237,4
43,71,4
43,302,4
43,51,1
43,211,4
43,278,3
43,88,5
43,283,2
43,742,5
43,385,5
43,290,4
43,1054,3
43,496,5
43,189,5
43,25,5
43,291,3
43,82,4
43,313,5
43,756,3
43,939,3
43,1047,3
43,111,4
43,1023,3
43,269,5
43,408,5
43,1035,4
43,97,5
43,231,4
43,196,4
43,479,4
43,140,4
43,133,4
43,86,4
43,735,4
43,217,2
43,1048,3
43,347,3
43,3,2
43,317,2
43,778,5
43,172,4
43,559,1
43,280,3
43,660,4
43,79,4
43,785,3
43,9,4
43,1056,3
43,686,3
43,250,2
43,276,4
43,312,4
43,588,4
43,781,3
43,1052,1
43,482,4
43,969,5
43,28,4
43,301,5
43,174,4
43,12,5
43,491,4
43,747,4
43,294,5
43,168,4
43,248,4
43,8,4
43,566,3
43,473,3
43,418,4
43,69,4
43,699,4
43,550,3
43,186,3
43,367,4
43,121,4
43,625,4
43,539,3
43,581,3
43,131,3
43,258,5
43,729,4
43,411,3
43,354,4
43,926,2
43,58,3
43,222,4
43,122,2
43,124,4
43,169,5
43,70,4
43,542,3
43,546,4
43,208,5
43,257,4
43,100,4
43,755,3
43,421,3
43,127,4
43,102,4
43,845,5
43,4,4
43,277,1
43,274,5
43,144,4
43,1055,2
43,73,4
43,580,3
43,226,3
43,143,4
43,731,4
43,254,3
43,202,5
43,892,3
43,591,5
43,123,1
46,307,3
46,690,5
46,333,5
46,1062,5
46,127,5
46,288,2
46,313,5
46,328,4
46,151,4
46,181,4
46,1024,5
46,327,4
46,7,4
46,909,5
46,538,3
46,294,2
46,125,4
46,245,3
46,50,4
46,100,4
46,305,5
46,300,3
46,332,4
46,93,4
46,748,5
46,286,5
46,262,5
46,307,3
46,690,5
46,333,5
46,1062,5
46,127,5
46,288,2
46,313,5
46,328,4
46,151,4
46,181,4
46,1024,5
46,327,4
46,7,4
46,909,5
46,538,3
46,294,2
46,125,4
46,245,3
46,50,4
46,100,4
46,305,5
46,300,3
46,332,4
46,93,4
46,748,5
46,286,5
46,262,5
46,307,3
46,690,5
46,333,5
46,1062,5
46,127,5
46,288,2
46,313,5
46,328,4
46,151,4
46,181,4
46,1024,5
46,327,4
46,7,4
46,909,5
46,538,3
46,294,2
46,125,4
46,245,3
46,50,4
46,100,4
46,305,5
46,300,3
46,332,4
46,93,4
46,748,5
46,286,5
46,262,5
49,559,2
49,959,2
49,302,4
49,1003,2
49,995,3
49,68,1
49,47,5
49,625,3
49,581,3
49,547,5
49,7,4
49,334,4
49,38,1
49,17,2
49,49,2
49,741,4
49,148,1
49,238,4
49,758,1
49,473,3
49,102,2
49,695,3
49,10,3
49,926,1
49,546,1
49,531,3
49,312,3
49,1,2
49,173,3
49,569,3
49,732,3
49,117,1
49,72,2
49,721,2
49,53,4
49,40,1
49,369,1
49,168,5
49,56,5
49,313,3
49,213,3
49,590,1
49,628,4
49,129,2
49,3,3
49,258,2
49,418,3
49,347,3
49,821,1
49,325,3
49,299,2
49,476,1
49,202,3
49,122,2
49,594,3
49,151,5
49,52,2
49,101,3
49,143,3
49,1078,1
49,406,2
49,231,3
49,116,4
49,290,2
49,1009,3
49,713,3
49,657,5
49,508,3
49,737,1
49,514,4
49,1076,2
49,462,2
49,423,2
49,542,2
49,111,2
49,95,2
49,123,1
49,401,2
49,588,4
49,343,2
49,774,2
49,172,1
49,1082,3
49,11,3
49,175,5
49,185,5
49,55,4
49,1068,3
49,931,2
49,518,4
49,204,1
49,385,1
49,878,2
49,108,2
49,294,1
49,39,2
49,998,2
49,70,2
49,386,4
49,346,4
49,738,3
49,583,4
49,1070,3
49,100,4
49,413,1
49,268,3
49,179,5
49,219,1
49,1066,2
49,218,2
49,91,5
49,1080,4
49,561,2
49,1028,2
49,928,2
49,145,1
49,82,1
49,627,2
49,382,2
49,159,2
49,1018,2
49,1072,1
49,80,1
49,692,1
49,13,3
49,420,4
49,946,2
49,42,4
49,640,1
49,90,1
49,698,2
49,96,1
49,433,5
49,557,3
49,1083,2
49,50,1
49,71,3
49,1071,3
49,419,4
49,262,5
49,403,3
49,98,4
49,1067,3
49,217,3
49,1021,5
49,270,2
49,57,4
49,358,1
49,324,4
49,501,3
49,1079,1
49,1074,2
49,25,2
49,240,3
49,997,1
49,171,4
49,1081,3
49,428,5
49,77,1
49,181,1
49,85,3
49,396,4
49,1036,2
49,239,2
49,182,3
49,287,4
49,320,5
49,432,5
49,93,5
49,8,3
49,372,4
49,161,1
49,1075,2
49,725,2
49,328,2
49,919,5
49,209,5
49,1077,4
49,1017,3
49,455,1
49,465,3
49,54,2
49,820,1
49,4,2
49,62,2
49,717,2
49,367,3
49,301,3
49,147,1
49,577,1
49,652,5
49,289,4
49,789,4
49,99,4
49,200,3
49,283,3
49,702,3
49,174,1
49,477,2
49,208,4
49,225,2
49,256,4
49,904,2
49,715,3
49,1073,5
49,12,4
49,235,2
49,404,3
49,1069,3
49,300,1
49,813,3
49,121,1
49,2,1
49,154,5
49,475,4
49,559,2
49,959,2
49,302,4
49,1003,2
49,995,3
49,68,1
49,47,5
49,625,3
49,581,3
49,547,5
49,7,4
49,334,4
49,38,1
49,17,2
49,49,2
49,741,4
49,148,1
49,238,4
49,758,1
49,473,3
49,102,2
49,695,3
49,10,3
49,926,1
49,546,1
49,531,3
49,312,3
49,1,2
49,173,3
49,569,3
49,732,3
49,117,1
49,72,2
49,721,2
49,53,4
49,40,1
49,369,1
49,168,5
49,56,5
49,313,3
49,213,3
49,590,1
49,628,4
49,129,2
49,3,3
49,258,2
49,418,3
49,347,3
49,821,1
49,325,3
49,299,2
49,476,1
49,202,3
49,122,2
49,594,3
49,151,5
49,52,2
49,101,3
49,143,3
49,1078,1
49,406,2
49,231,3
49,116,4
49,290,2
49,1009,3
49,713,3
49,657,5
49,508,3
49,737,1
49,514,4
49,1076,2
49,462,2
49,423,2
49,542,2
49,111,2
49,95,2
49,123,1
49,401,2
49,588,4
49,343,2
49,774,2
49,172,1
49,1082,3
49,11,3
49,175,5
49,185,5
49,55,4
49,1068,3
49,931,2
49,518,4
49,204,1
49,385,1
49,878,2
49,108,2
49,294,1
49,39,2
49,998,2
49,70,2
49,386,4
49,346,4
49,738,3
49,583,4
49,1070,3
49,100,4
49,413,1
49,268,3
49,179,5
49,219,1
49,1066,2
49,218,2
49,91,5
49,1080,4
49,561,2
49,1028,2
49,928,2
49,145,1
49,82,1
49,627,2
49,382,2
49,159,2
49,1018,2
49,1072,1
49,80,1
49,692,1
49,13,3
49,420,4
49,946,2
49,42,4
49,640,1
49,90,1
49,698,2
49,96,1
49,433,5
49,557,3
49,1083,2
49,50,1
49,71,3
49,1071,3
49,419,4
49,262,5
49,403,3
49,98,4
49,1067,3
49,217,3
49,1021,5
49,270,2
49,57,4
49,358,1
49,324,4
49,501,3
49,1079,1
49,1074,2
49,25,2
49,240,3
49,997,1
49,171,4
49,1081,3
49,428,5
49,77,1
49,181,1
49,85,3
49,396,4
49,1036,2
49,239,2
49,182,3
49,287,4
49,320,5
49,432,5
49,93,5
49,8,3
49,372,4
49,161,1
49,1075,2
49,725,2
49,328,2
49,919,5
49,209,5
49,1077,4
49,1017,3
49,455,1
49,465,3
49,54,2
49,820,1
49,4,2
49,62,2
49,717,2
49,367,3
49,301,3
49,147,1
49,577,1
49,652,5
49,289,4
49,789,4
49,99,4
49,200,3
49,283,3
49,702,3
49,174,1
49,477,2
49,208,4
49,225,2
49,256,4
49,904,2
49,715,3
49,1073,5
49,12,4
49,235,2
49,404,3
49,1069,3
49,300,1
49,813,3
49,121,1
49,2,1
49,154,5
49,475,4
49,559,2
49,959,2
49,302,4
49,1003,2
49,995,3
49,68,1
49,47,5
49,625,3
49,581,3
49,547,5
49,7,4
49,334,4
49,38,1
49,17,2
49,49,2
49,741,4
49,148,1
49,238,4
49,758,1
49,473,3
49,102,2
49,695,3
49,10,3
49,926,1
49,546,1
49,531,3
49,312,3
49,1,2
49,173,3
49,569,3
49,732,3
49,117,1
49,72,2
49,721,2
49,53,4
49,40,1
49,369,1
49,168,5
49,56,5
49,313,3
49,213,3
49,590,1
49,628,4
49,129,2
49,3,3
49,258,2
49,418,3
49,347,3
49,821,1
49,325,3
49,299,2
49,476,1
49,202,3
49,122,2
49,594,3
49,151,5
49,52,2
49,101,3
49,143,3
49,1078,1
49,406,2
49,231,3
49,116,4
49,290,2
49,1009,3
49,713,3
49,657,5
49,508,3
49,737,1
49,514,4
49,1076,2
49,462,2
49,423,2
49,542,2
49,111,2
49,95,2
49,123,1
49,401,2
49,588,4
49,343,2
49,774,2
49,172,1
49,1082,3
49,11,3
49,175,5
49,185,5
49,55,4
49,1068,3
49,931,2
49,518,4
49,204,1
49,385,1
49,878,2
49,108,2
49,294,1
49,39,2
49,998,2
49,70,2
49,386,4
49,346,4
49,738,3
49,583,4
49,1070,3
49,100,4
49,413,1
49,268,3
49,179,5
49,219,1
49,1066,2
49,218,2
49,91,5
49,1080,4
49,561,2
49,1028,2
49,928,2
49,145,1
49,82,1
49,627,2
49,382,2
49,159,2
49,1018,2
49,1072,1
49,80,1
49,692,1
49,13,3
49,420,4
49,946,2
49,42,4
49,640,1
49,90,1
49,698,2
49,96,1
49,433,5
49,557,3
49,1083,2
49,50,1
49,71,3
49,1071,3
49,419,4
49,262,5
49,403,3
49,98,4
49,1067,3
49,217,3
49,1021,5
49,270,2
49,57,4
49,358,1
49,324,4
49,501,3
49,1079,1
49,1074,2
49,25,2
49,240,3
49,997,1
49,171,4
49,1081,3
49,428,5
49,77,1
49,181,1
49,85,3
49,396,4
49,1036,2
49,239,2
49,182,3
49,287,4
49,320,5
49,432,5
49,93,5
49,8,3
49,372,4
49,161,1
49,1075,2
49,725,2
49,328,2
49,919,5
49,209,5
49,1077,4
49,1017,3
49,455,1
49,465,3
49,54,2
49,820,1
49,4,2
49,62,2
49,717,2
49,367,3
49,301,3
49,147,1
49,577,1
49,652,5
49,289,4
49,789,4
49,99,4
49,200,3
49,283,3
49,702,3
49,174,1
49,477,2
49,208,4
49,225,2
49,256,4
49,904,2
49,715,3
49,1073,5
49,12,4
49,235,2
49,404,3
49,1069,3
49,300,1
49,813,3
49,121,1
49,2,1
49,154,5
