15,323,1
15,282,3
15,676,4
15,546,2
15,248,1
15,235,1
15,181,5
15,879,3
15,292,5
15,690,4
15,291,3
15,285,4
15,935,3
15,925,2
15,931,1
15,328,3
15,111,4
15,934,4
15,220,4
15,237,3
15,275,4
15,125,5
15,121,3
15,249,1
15,283,4
15,748,3
15,297,3
15,258,3
15,823,2
15,472,3
15,938,3
15,322,3
15,845,2
15,225,3
15,405,2
15,749,1
15,25,3
15,331,3
15,222,3
15,473,1
15,678,1
15,932,1
15,127,2
15,685,4
15,20,3
15,301,4
15,278,1
15,620,4
15,742,2
15,137,4
15,696,2
15,924,3
15,289,3
15,508,2
15,754,5
15,18,1
15,286,2
15,148,3
15,864,4
15,244,2
15,274,4
15,9,4
15,307,1
15,458,5
15,476,4
15,471,4
15,7,1
15,937,4
15,929,1
15,889,3
15,591,2
15,1,1
15,933,1
15,459,5
15,411,2
15,744,4
15,815,1
15,300,4
15,926,1
15,409,3
15,308,5
15,303,3
15,251,2
15,936,5
15,455,1
15,306,5
15,928,1
15,14,4
15,269,5
15,13,1
15,252,2
15,927,4
15,255,5
15,50,5
15,333,1
15,118,1
15,15,4
15,302,4
15,280,3
15,930,2
15,866,4
15,243,1
15,310,4
15,257,4
15,323,1
15,282,3
15,676,4
15,546,2
15,248,1
15,235,1
15,181,5
15,879,3
15,292,5
15,690,4
15,291,3
15,285,4
15,935,3
15,925,2
15,931,1
15,328,3
15,111,4
15,934,4
15,220,4
15,237,3
15,275,4
15,125,5
15,121,3
15,249,1
15,283,4
15,748,3
15,297,3
15,258,3
15,823,2
15,472,3
15,938,3
15,322,3
15,845,2
15,225,3
65,47,2
65,806,4
65,125,4
65,1142,4
65,100,3
65,196,5
65,202,4
65,56,3
65,676,5
65,97,5
65,70,1
65,1129,4
65,121,4
65,427,5
65,191,4
65,197,5
65,210,4
65,318,5
65,135,4
65,661,4
65,173,3
65,526,4
65,328,4
65,239,5
65,48,5
65,582,3
65,211,4
65,736,4
65,435,4
65,7,1
65,429,4
65,216,4
65,378,5
65,956,4
65,65,3
65,393,4
65,365,3
65,50,5
65,660,5
65,185,4
65,294,4
65,168,4
65,255,3
65,651,4
65,258,3
65,514,4
65,63,2
65,778,4
65,28,4
65,735,4
65,238,3
65,88,4
65,15,5
65,179,3
65,423,5
65,215,5
65,73,4
65,98,4
65,476,3
65,402,4
65,69,3
65,1044,3
65,87,5
65,655,4
65,1,3
65,511,4
65,531,4
65,356,5
65,64,5
65,25,4
65,111,4
65,1041,3
65,237,4
65,471,4
65,66,3
65,77,5
65,194,4
65,9,5
65,392,5
65,178,5
65,47,2
65,806,4
65,125,4
65,1142,4
65,100,3
65,196,5
65,202,4
65,56,3
65,676,5
65,97,5
65,70,1
65,1129,4
65,121,4
65,427,5
65,191,4
65,197,5
65,210,4
65,318,5
65,135,4
65,661,4
65,173,3
65,526,4
65,328,4
65,239,5
65,48,5
65,582,3
65,211,4
65,736,4
65,435,4
65,7,1
65,429,4
65,216,4
65,378,5
65,956,4
65,65,3
65,393,4
65,365,3
65,50,5
65,660,5
65,185,4
65,294,4
65,168,4
65,255,3
65,651,4
65,258,3
65,514,4
65,63,2
65,778,4
65,28,4
65,735,4
65,238,3
65,88,4
65,15,5
65,179,3
65,423,5
65,215,5
65,73,4
65,98,4
65,476,3
65,402,4
65,69,3
65,1044,3
65,87,5
65,655,4
65,1,3
65,511,4
65,531,4
65,356,5
65,64,5
65,25,4
65,111,4
65,1041,3
65,237,4
65,471,4
65,66,3
65,77,5
65,194,4
65,9,5
65,392,5
65,178,5
65,47,2
65,806,4
65,125,4
65,1142,4
65,100,3
65,196,5
65,202,4
65,56,3
65,676,5
65,97,5
65,70,1
65,1129,4
65,121,4
65,427,5
65,191,4
65,197,5
65,210,4
65,318,5
65,135,4
65,661,4
65,173,3
65,526,4
65,328,4
65,239,5
65,48,5
65,582,3
65,211,4
65,736,4
65,435,4
65,7,1
65,429,4
65,216,4
65,378,5
65,956,4
65,65,3
65,393,4
65,365,3
65,50,5
65,660,5
65,185,4
65,294,4
65,168,4
65,255,3
65,651,4
65,258,3
65,514,4
65,63,2
65,778,4
65,28,4
65,735,4
65,238,3
65,88,4
65,15,5
65,179,3
65,423,5
65,215,5
65,73,4
65,98,4
65,476,3
65,402,4
65,69,3
65,1044,3
65,87,5
65,655,4
65,1,3
65,511,4
65,531,4
65,356,5
65,64,5
65,25,4
65,111,4
65,1041,3
65,237,4
65,471,4
65,66,3
65,77,5
65,194,4
65,9,5
65,392,5
65,178,5
72,679,2
72,195,5
72,48,4
72,1110,3
72,182,5
72,54,3
72,699,3
72,866,4
72,568,4
72,234,4
72,196,4
72,28,4
72,427,5
72,530,4
72,528,4
72,226,4
72,129,4
72,89,3
72,527,4
72,79,4
72,382,4
72,204,4
72,176,2
72,82,3
72,603,4
72,64,5
72,566,4
72,45,5
72,68,3
72,12,5
72,181,1
72,70,4
72,515,4
72,435,5
72,210,4
72,124,4
72,644,4
72,520,5
72,265,4
72,509,4
72,504,4
72,356,4
72,423,5
72,203,3
72,127,5
72,177,4
72,121,3
72,480,5
72,100,5
72,581,4
72,96,5
72,357,4
72,161,5
72,172,1
72,484,4
72,180,4
72,479,4
72,87,4
72,550,4
72,135,4
72,117,4
72,230,1
72,51,4
72,38,3
72,7,1
72,318,5
72,147,5
72,443,3
72,134,5
72,229,1
72,525,4
72,212,5
72,582,4
72,15,5
72,118,3
72,664,3
72,9,5
72,628,4
72,220,3
72,194,4
72,228,1
72,241,4
72,655,5
72,77,4
72,591,5
72,174,5
72,476,4
72,2,3
72,405,3
72,98,5
72,25,5
72,97,4
72,170,3
72,461,3
72,521,4
72,792,3
72,647,1
72,187,4
72,471,4
72,380,1
72,685,4
72,56,5
72,1147,5
72,5,4
72,466,4
72,69,4
72,222,1
72,402,4
72,50,2
72,972,4
72,233,4
72,553,5
72,684,4
72,191,5
72,526,4
72,493,5
72,188,4
72,654,4
72,642,4
72,1148,4
72,1051,4
72,518,4
72,58,4
72,708,4
72,1,4
72,198,5
72,215,4
72,271,1
72,197,5
72,237,3
72,106,4
72,770,4
72,23,4
72,81,3
72,403,3
72,844,4
72,649,4
72,679,2
72,195,5
72,48,4
72,1110,3
72,182,5
72,54,3
72,699,3
72,866,4
72,568,4
72,234,4
72,196,4
72,28,4
72,427,5
72,530,4
72,528,4
72,226,4
72,129,4
72,89,3
72,527,4
72,79,4
72,382,4
72,204,4
72,176,2
72,82,3
72,603,4
72,64,5
72,566,4
72,45,5
72,68,3
72,12,5
72,181,1
72,70,4
72,515,4
72,435,5
72,210,4
72,124,4
72,644,4
72,520,5
72,265,4
72,509,4
72,504,4
72,356,4
72,423,5
72,203,3
72,127,5
72,177,4
72,121,3
72,480,5
72,100,5
72,581,4
72,96,5
72,357,4
72,161,5
72,172,1
72,484,4
72,180,4
72,479,4
72,87,4
72,550,4
72,135,4
72,117,4
72,230,1
72,51,4
72,38,3
72,7,1
72,318,5
72,147,5
72,443,3
72,134,5
72,229,1
72,525,4
72,212,5
72,582,4
72,15,5
72,118,3
72,664,3
72,9,5
72,628,4
72,220,3
72,194,4
72,228,1
72,241,4
72,655,5
72,77,4
72,591,5
72,174,5
72,476,4
72,2,3
72,405,3
72,98,5
72,25,5
72,97,4
72,170,3
72,461,3
72,521,4
72,792,3
72,647,1
72,187,4
72,471,4
72,380,1
72,685,4
72,56,5
72,1147,5
72,5,4
72,466,4
72,69,4
72,222,1
72,402,4
72,50,2
72,972,4
72,233,4
72,553,5
72,684,4
72,191,5
72,526,4
72,493,5
72,188,4
72,654,4
72,642,4
72,1148,4
72,1051,4
72,518,4
72,58,4
72,708,4
72,1,4
72,198,5
72,215,4
72,271,1
72,197,5
72,237,3
72,106,4
72,770,4
72,23,4
72,81,3
72,403,3
72,844,4
72,649,4
72,679,2
72,195,5
72,48,4
72,1110,3
72,182,5
72,54,3
72,699,3
72,866,4
72,568,4
72,234,4
72,196,4
72,28,4
72,427,5
72,530,4
72,528,4
72,226,4
72,129,4
72,89,3
72,527,4
72,79,4
72,382,4
72,204,4
72,176,2
72,82,3
72,603,4
72,64,5
72,566,4
72,45,5
72,68,3
72,12,5
72,181,1
72,70,4
72,515,4
72,435,5
72,210,4
72,124,4
72,644,4
72,520,5
72,265,4
72,509,4
72,504,4
72,356,4
72,423,5
72,203,3
72,127,5
72,177,4
72,121,3
72,480,5
72,100,5
72,581,4
72,96,5
72,357,4
72,161,5
72,172,1
72,484,4
72,180,4
72,479,4
72,87,4
72,550,4
72,135,4
72,117,4
72,230,1
72,51,4
72,38,3
72,7,1
72,318,5
72,147,5
72,443,3
72,134,5
72,229,1
72,525,4
72,212,5
72,582,4
72,15,5
72,118,3
72,664,3
72,9,5
72,628,4
72,220,3
72,194,4
72,228,1
72,241,4
72,655,5
72,77,4
72,591,5
72,174,5
72,476,4
72,2,3
72,405,3
72,98,5
72,25,5
72,97,4
72,170,3
72,461,3
72,521,4
72,792,3
72,647,1
72,187,4
72,471,4
72,380,1
72,685,4
72,56,5
72,1147,5
72,5,4
72,466,4
72,69,4
72,222,1
72,402,4
72,50,2
72,972,4
72,233,4
72,553,5
72,684,4
72,191,5
72,526,4
72,493,5
72,188,4
72,654,4
72,642,4
72,1148,4
72,1051,4
72,518,4
72,58,4
72,708,4
72,1,4
72,198,5
72,215,4
72,271,1
72,197,5
72,237,3
72,106,4
72,770,4
72,23,4
72,81,3
72,403,3
72,844,4
72,649,4
88,750,2
88,302,3
88,321,1
88,881,5
88,301,4
88,315,4
88,261,5
88,690,4
88,904,5
88,886,5
88,308,4
88,311,5
88,300,3
88,1191,5
88,319,3
88,313,3
88,880,3
88,898,4
88,354,5
88,286,5
88,326,5
88,750,2
88,302,3
88,321,1
88,881,5
88,301,4
88,315,4
88,261,5
88,690,4
88,904,5
88,886,5
88,308,4
88,311,5
88,300,3
88,1191,5
88,319,3
88,313,3
88,880,3
88,898,4
88,354,5
88,286,5
88,326,5
88,750,2
88,302,3
88,321,1
88,881,5
88,301,4
88,315,4
88,261,5
88,690,4
88,904,5
88,886,5
88,308,4
88,311,5
88,300,3
88,1191,5
88,319,3
88,313,3
88,880,3
88,898,4
88,354,5
88,286,5
88,326,5
98,47,4
98,163,3
98,517,5
98,655,3
98,321,3
98,70,3
98,209,2
98,938,3
98,116,5
98,745,3
98,173,1
98,629,5
98,523,5
98,168,2
98,514,5
98,322,3
98,88,3
98,25,5
98,428,5
98,502,2
98,435,5
98,152,3
98,988,1
98,211,4
98,210,4
98,659,5
98,194,5
98,47,4
98,163,3
98,517,5
98,655,3
98,321,3
98,70,3
98,209,2
98,938,3
98,116,5
98,745,3
98,173,1
98,629,5
98,523,5
98,168,2
98,514,5
98,322,3
98,88,3
98,25,5
98,428,5
98,502,2
98,435,5
98,152,3
98,988,1
98,211,4
98,210,4
98,659,5
98,194,5
98,47,4
98,163,3
98,517,5
98,655,3
98,321,3
98,70,3
98,209,2
98,938,3
98,116,5
98,745,3
98,173,1
98,629,5
98,523,5
98,168,2
98,514,5
98,322,3
98,88,3
98,25,5
98,428,5
98,502,2
98,435,5
98,152,3
98,988,1
98,211,4
98,210,4
98,659,5
98,194,5
120,546,2
120,282,4
120,25,5
120,9,4
120,257,2
120,924,4
120,405,4
120,245,3
120,286,5
120,252,3
120,148,3
120,125,4
120,15,4
120,258,5
120,121,4
120,117,3
120,237,3
120,1,4
120,827,2
120,742,4
120,127,4
120,744,4
120,508,2
120,515,5
120,118,2
120,50,4
120,546,2
120,282,4
120,25,5
120,9,4
120,257,2
120,924,4
120,405,4
120,245,3
120,286,5
120,252,3
120,148,3
120,125,4
120,15,4
120,258,5
120,121,4
120,117,3
120,237,3
120,1,4
120,827,2
120,742,4
120,127,4
120,744,4
120,508,2
120,515,5
120,118,2
120,50,4
120,546,2
120,282,4
120,25,5
120,9,4
120,257,2
120,924,4
120,405,4
120,245,3
120,286,5
120,252,3
120,148,3
120,125,4
120,15,4
120,258,5
120,121,4
120,117,3
120,237,3
120,1,4
120,827,2
120,742,4
120,127,4
120,744,4
120,508,2
120,515,5
120,118,2
120,50,4
123,427,3
123,531,3
123,135,5
123,192,5
123,13,3
123,847,4
123,275,4
123,22,4
123,165,5
123,606,3
123,285,5
123,485,5
123,127,5
123,50,3
123,511,5
123,255,1
123,735,2
123,487,3
123,707,5
123,704,3
123,480,3
123,962,3
123,132,3
123,482,4
123,143,5
123,9,5
123,504,5
123,197,5
123,435,5
123,100,4
123,462,4
123,98,4
123,483,4
123,319,4
123,286,5
123,657,4
123,479,4
123,523,3
123,289,1
123,276,4
123,242,5
123,514,5
123,23,4
123,64,3
123,432,5
123,182,4
123,185,4
123,14,5
123,288,3
123,187,4
123,134,4
123,294,1
123,1269,2
123,321,4
123,427,3
123,531,3
123,135,5
123,192,5
123,13,3
123,847,4
123,275,4
123,22,4
123,165,5
123,606,3
123,285,5
123,485,5
123,127,5
123,50,3
123,511,5
123,255,1
123,735,2
123,487,3
123,707,5
123,704,3
123,480,3
123,962,3
123,132,3
123,482,4
123,143,5
123,9,5
123,504,5
123,197,5
123,435,5
123,100,4
123,462,4
123,98,4
123,483,4
123,319,4
123,286,5
123,657,4
123,479,4
123,523,3
123,289,1
123,276,4
123,242,5
123,514,5
123,23,4
123,64,3
123,432,5
123,182,4
123,185,4
123,14,5
123,288,3
123,187,4
123,134,4
123,294,1
123,1269,2
123,321,4
123,427,3
123,531,3
123,135,5
123,192,5
123,13,3
123,847,4
123,275,4
123,22,4
123,165,5
123,606,3
123,285,5
123,485,5
123,127,5
123,50,3
123,511,5
123,255,1
123,735,2
123,487,3
123,707,5
123,704,3
123,480,3
123,962,3
123,132,3
123,482,4
123,143,5
123,9,5
123,504,5
123,197,5
123,435,5
123,100,4
123,462,4
123,98,4
123,483,4
123,319,4
123,286,5
123,657,4
123,479,4
123,523,3
123,289,1
123,276,4
123,242,5
123,514,5
123,23,4
123,64,3
123,432,5
123,182,4
123,185,4
123,14,5
123,288,3
123,187,4
123,134,4
123,294,1
123,1269,2
123,321,4
169,301,4
169,174,4
169,429,3
169,879,5
169,603,5
169,172,5
169,181,5
169,308,3
169,260,1
169,133,4
169,127,4
169,604,4
169,705,5
169,234,4
169,211,5
169,213,5
169,498,3
169,483,3
169,495,3
169,684,5
169,331,5
169,243,3
169,480,4
169,300,5
169,258,5
169,204,3
169,321,3
169,499,3
169,683,3
169,134,5
169,50,5
169,443,4
169,538,4
169,199,4
169,482,3
169,606,5
169,525,3
169,301,4
169,174,4
169,429,3
169,879,5
169,603,5
169,172,5
169,181,5
169,308,3
169,260,1
169,133,4
169,127,4
169,604,4
169,705,5
169,234,4
169,211,5
169,213,5
169,498,3
169,483,3
169,495,3
169,684,5
169,331,5
169,243,3
169,480,4
169,300,5
169,258,5
169,204,3
169,321,3
169,499,3
169,683,3
169,134,5
169,50,5
169,443,4
169,538,4
169,199,4
169,482,3
169,606,5
169,525,3
169,301,4
169,174,4
169,429,3
169,879,5
169,603,5
169,172,5
169,181,5
169,308,3
169,260,1
169,133,4
169,127,4
169,604,4
169,705,5
169,234,4
169,211,5
169,213,5
169,498,3
169,483,3
169,495,3
169,684,5
169,331,5
169,243,3
169,480,4
169,300,5
169,258,5
169,204,3
169,321,3
169,499,3
169,683,3
169,134,5
169,50,5
169,443,4
169,538,4
169,199,4
169,482,3
169,606,5
169,525,3
170,749,5
170,292,5
170,299,3
170,245,5
170,328,3
170,333,4
170,881,3
170,288,3
170,326,5
170,984,5
170,323,3
170,348,3
170,259,3
170,988,3
170,687,3
170,322,5
170,304,4
170,258,3
170,876,3
170,678,4
170,294,3
170,300,5
170,749,5
170,292,5
170,299,3
170,245,5
170,328,3
170,333,4
170,881,3
170,288,3
170,326,5
170,984,5
170,323,3
170,348,3
170,259,3
170,988,3
170,687,3
170,322,5
170,304,4
170,258,3
170,876,3
170,678,4
170,294,3
170,300,5
170,749,5
170,292,5
170,299,3
170,245,5
170,328,3
170,333,4
170,881,3
170,288,3
170,326,5
170,984,5
170,323,3
170,348,3
170,259,3
170,988,3
170,687,3
170,322,5
170,304,4
170,258,3
170,876,3
170,678,4
170,294,3
170,300,5
171,292,4
171,245,3
171,327,4
171,1022,3
171,302,4
171,344,3
171,313,4
171,268,4
171,306,3
171,262,4
171,340,3
171,887,4
171,258,4
171,315,4
171,906,3
171,305,2
171,346,4
171,354,3
171,303,4
171,690,3
171,304,3
171,269,4
171,310,4
171,286,3
171,288,2
171,270,4
171,326,2
171,272,5
171,292,4
171,245,3
171,327,4
171,1022,3
171,302,4
171,344,3
171,313,4
171,268,4
171,306,3
171,262,4
171,340,3
171,887,4
171,258,4
171,315,4
171,906,3
171,305,2
171,346,4
171,354,3
171,303,4
171,690,3
171,304,3
171,269,4
171,310,4
171,286,3
171,288,2
171,270,4
171,326,2
171,272,5
171,292,4
171,245,3
171,327,4
171,1022,3
171,302,4
171,344,3
171,313,4
171,268,4
171,306,3
171,262,4
171,340,3
171,887,4
171,258,4
171,315,4
171,906,3
171,305,2
171,346,4
171,354,3
171,303,4
171,690,3
171,304,3
171,269,4
171,310,4
171,286,3
171,288,2
171,270,4
171,326,2
171,272,5
185,23,4
185,287,5
185,216,4
185,114,4
185,740,4
185,199,4
185,269,5
185,127,5
185,528,4
185,237,4
185,196,4
185,638,4
185,197,5
185,318,4
185,28,5
185,86,5
185,285,5
185,939,3
185,223,4
185,279,4
185,15,3
185,515,4
185,447,4
185,275,4
185,690,4
185,181,4
185,1020,4
185,276,4
185,111,4
185,514,5
185,423,5
185,9,4
185,205,3
185,25,4
185,116,4
185,160,1
185,321,5
185,286,4
185,701,3
185,178,4
185,845,4
185,47,4
185,50,4
185,703,4
185,258,4
185,480,4
185,239,3
185,302,4
185,23,4
185,287,5
185,216,4
185,114,4
185,740,4
185,199,4
185,269,5
185,127,5
185,528,4
185,237,4
185,196,4
185,638,4
185,197,5
185,318,4
185,28,5
185,86,5
185,285,5
185,939,3
185,223,4
185,279,4
185,15,3
185,515,4
185,447,4
185,275,4
185,690,4
185,181,4
185,1020,4
185,276,4
185,111,4
185,514,5
185,423,5
185,9,4
185,205,3
185,25,4
185,116,4
185,160,1
185,321,5
185,286,4
185,701,3
185,178,4
185,845,4
185,47,4
185,50,4
185,703,4
185,258,4
185,480,4
185,239,3
185,302,4
185,23,4
185,287,5
185,216,4
185,114,4
185,740,4
185,199,4
185,269,5
185,127,5
185,528,4
185,237,4
185,196,4
185,638,4
185,197,5
185,318,4
185,28,5
185,86,5
185,285,5
185,939,3
185,223,4
185,279,4
185,15,3
185,515,4
185,447,4
185,275,4
185,690,4
185,181,4
185,1020,4
185,276,4
185,111,4
185,514,5
185,423,5
185,9,4
185,205,3
185,25,4
185,116,4
185,160,1
185,321,5
185,286,4
185,701,3
185,178,4
185,845,4
185,47,4
185,50,4
185,703,4
185,258,4
185,480,4
185,239,3
185,302,4
204,216,4
204,340,5
204,172,3
204,748,1
204,258,2
204,310,1
204,292,5
204,315,4
204,191,4
204,286,3
204,1194,4
204,482,4
204,1022,5
204,297,5
204,45,5
204,259,2
204,302,5
204,245,3
204,1,2
204,336,1
204,304,3
204,1281,2
204,874,3
204,303,5
204,242,5
204,300,3
204,262,4
204,170,5
204,318,5
204,321,1
204,1296,5
204,301,4
204,146,3
204,316,4
204,322,3
204,288,3
204,268,3
204,880,2
204,269,4
204,9,5
204,12,4
204,333,1
204,216,4
204,340,5
204,172,3
204,748,1
204,258,2
204,310,1
204,292,5
204,315,4
204,191,4
204,286,3
204,1194,4
204,482,4
204,1022,5
204,297,5
204,45,5
204,259,2
204,302,5
204,245,3
204,1,2
204,336,1
204,304,3
204,1281,2
204,874,3
204,303,5
204,242,5
204,300,3
204,262,4
204,170,5
204,318,5
204,321,1
204,1296,5
204,301,4
204,146,3
204,316,4
204,322,3
204,288,3
204,268,3
204,880,2
204,269,4
204,9,5
204,12,4
204,333,1
204,216,4
204,340,5
204,172,3
204,748,1
204,258,2
204,310,1
204,292,5
204,315,4
204,191,4
204,286,3
204,1194,4
204,482,4
204,1022,5
204,297,5
204,45,5
204,259,2
204,302,5
204,245,3
204,1,2
204,336,1
204,304,3
204,1281,2
204,874,3
204,303,5
204,242,5
204,300,3
204,262,4
204,170,5
204,318,5
204,321,1
204,1296,5
204,301,4
204,146,3
204,316,4
204,322,3
204,288,3
204,268,3
204,880,2
204,269,4
204,9,5
204,12,4
204,333,1
212,180,1
212,515,4
212,511,4
212,191,3
212,286,4
212,179,1
212,197,5
212,427,4
212,382,5
212,527,5
212,199,5
212,423,4
212,268,5
212,528,5
212,246,5
212,645,3
212,269,3
212,735,4
212,86,4
212,127,2
212,631,5
212,318,5
212,863,2
212,87,5
212,317,5
212,180,1
212,515,4
212,511,4
212,191,3
212,286,4
212,179,1
212,197,5
212,427,4
212,382,5
212,527,5
212,199,5
212,423,4
212,268,5
212,528,5
212,246,5
212,645,3
212,269,3
212,735,4
212,86,4
212,127,2
212,631,5
212,318,5
212,863,2
212,87,5
212,317,5
212,180,1
212,515,4
212,511,4
212,191,3
212,286,4
212,179,1
212,197,5
212,427,4
212,382,5
212,527,5
212,199,5
212,423,4
212,268,5
212,528,5
212,246,5
212,645,3
212,269,3
212,735,4
212,86,4
212,127,2
212,631,5
212,318,5
212,863,2
212,87,5
212,317,5
225,193,4
225,237,5
225,480,5
225,136,5
225,64,4
225,143,2
225,172,5
225,418,5
225,492,4
225,1443,4
225,245,2
225,22,5
225,1203,5
225,566,4
225,427,5
225,604,5
225,286,4
225,606,5
225,705,5
225,215,5
225,194,5
225,510,5
225,603,5
225,482,5
225,478,5
225,479,4
225,98,5
225,193,4
225,237,5
225,480,5
225,136,5
225,64,4
225,143,2
225,172,5
225,418,5
225,492,4
225,1443,4
225,245,2
225,22,5
225,1203,5
225,566,4
225,427,5
225,604,5
225,286,4
225,606,5
225,705,5
225,215,5
225,194,5
225,510,5
225,603,5
225,482,5
225,478,5
225,479,4
225,98,5
225,193,4
225,237,5
225,480,5
225,136,5
225,64,4
225,143,2
225,172,5
225,418,5
225,492,4
225,1443,4
225,245,2
225,22,5
225,1203,5
225,566,4
225,427,5
225,604,5
225,286,4
225,606,5
225,705,5
225,215,5
225,194,5
225,510,5
225,603,5
225,482,5
225,478,5
225,479,4
225,98,5
273,328,3
273,345,3
273,311,4
273,902,5
273,900,3
273,690,4
273,319,4
273,321,4
273,303,4
273,305,4
273,315,4
273,316,4
273,340,3
273,272,4
273,347,4
273,313,3
273,304,3
273,307,2
273,286,3
273,268,5
273,896,4
273,338,3
273,328,3
273,345,3
273,311,4
273,902,5
273,900,3
273,690,4
273,319,4
273,321,4
273,303,4
273,305,4
273,315,4
273,316,4
273,340,3
273,272,4
273,347,4
273,313,3
273,304,3
273,307,2
273,286,3
273,268,5
273,896,4
273,338,3
273,328,3
273,345,3
273,311,4
273,902,5
273,900,3
273,690,4
273,319,4
273,321,4
273,303,4
273,305,4
273,315,4
273,316,4
273,340,3
273,272,4
273,347,4
273,313,3
273,304,3
273,307,2
273,286,3
273,268,5
273,896,4
273,338,3
321,496,4
321,287,3
321,631,4
321,131,4
321,134,3
321,523,3
321,615,5
321,207,3
321,194,3
321,521,2
321,224,3
321,1028,2
321,507,3
321,483,5
321,30,4
321,1194,5
321,485,4
321,494,4
321,180,4
321,709,4
321,50,4
321,8,4
321,143,3
321,474,4
321,215,3
321,135,4
321,276,3
321,124,3
321,527,3
321,205,5
321,855,3
321,514,4
321,213,4
321,736,4
321,497,5
321,199,4
321,191,3
321,198,4
